Mass,Bfld,ID
9806231000.0,0.14403453,572953
11214064000.0,0.1418678,572990
10165046000.0,0.17949443,572995
16446823000.0,0.14534286,573007
7011602000.0,0.14653556,573021
3688386800.0,0.07771227,573034
3616619800.0,0.09684554,573057
7491475500.0,0.09002819,573084
3654263600.0,0.08248545,573103
4531034000.0,0.13025467,573127
15618803000.0,0.4020402,573148
3319619000.0,0.21780507,573160
7725327400.0,0.0991168,573175
12776187000.0,0.17476389,573192
5865718000.0,0.09647494,573206
1924910800.0,0.063879415,573224
9168043000.0,0.21383497,573255
12575653000.0,0.14371072,573273
10203591000.0,0.13686931,573285
2983466200.0,0.13614853,573302
17913856000.0,0.5393328,573325
10071401000.0,0.11219085,573340
11552572000.0,0.11329478,573353
2669312000.0,0.11027373,573368
9633652000.0,0.09899402,573394
7575173000.0,0.12823297,573414
3364310300.0,0.0959345,573438
6867325000.0,0.13126683,573458
5551902000.0,0.14598517,573480
10286103000.0,0.13197954,573502
7496500700.0,0.12749231,573516
5988912000.0,0.11936889,573532
5100667400.0,0.17021513,573548
7991510500.0,0.16711566,573560
5211035000.0,0.16146278,573576
6405731300.0,0.09466329,573592
9278141000.0,0.091025904,573608
7845903400.0,0.12368255,573629
16216970000.0,0.23512878,573641
4014256000.0,0.2006007,573649
8058849300.0,0.098911844,573659
4300417500.0,0.12907955,573670
8532319000.0,0.18731405,573692
4118927400.0,0.09486646,573701
2013424100.0,0.086135514,573724
16257720000.0,0.17872222,573750
9200319000.0,0.2005837,573757
10392023000.0,0.15263197,573770
1177770200.0,0.076545164,573788
2721762600.0,0.09502811,573812
9891992000.0,0.14307038,573841
7521786000.0,0.103451096,573855
8408403500.0,0.26922813,573867
2520096300.0,0.41428912,573885
3366831600.0,0.09897662,573906
12862394000.0,0.26554936,573930
8605408000.0,0.122523956,573949
13866664000.0,0.10654216,573962
17808056000.0,0.49725804,573981
7964895700.0,0.16577545,573988
19394445000.0,0.13218719,573997
8882875000.0,0.11983143,574003
6112653000.0,0.17804243,574018
2432131800.0,0.10046034,574042
9581435000.0,0.13952026,574066
2959256000.0,0.08926128,574077
7555457000.0,0.1253711,574105
10174819000.0,0.12689115,574134
5332104700.0,0.09325563,574158
9930340000.0,0.112341754,574180
3580563000.0,0.17692234,574205
1645031600.0,0.06930094,574235
11180551000.0,0.1275921,574263
4250972700.0,0.12051062,574276
6207669000.0,0.101557866,574306
15570421000.0,0.2161171,574326
16114880000.0,0.12446184,574342
8872612000.0,0.18453462,574352
3052447700.0,0.06908333,574363
3288520400.0,0.07580394,574388
21736900000.0,0.33448696,574418
3869829600.0,0.239521,574432
6549369000.0,0.13887855,574496
4929159700.0,0.09206165,574504
4215428900.0,0.093969874,574522
6607023600.0,0.25230718,574543
4340422700.0,0.123494886,574559
11485570000.0,0.13154602,574583
2832199700.0,0.09449536,574594
6116866600.0,0.20572618,574620
4873567000.0,0.115824215,574627
7199653400.0,0.15078421,574649
1112719400.0,0.0718736,574670
4471308000.0,0.08419901,574706
13206015000.0,0.13342234,574725
9698552000.0,0.14138936,574735
10563623000.0,0.11196724,574744
10025722000.0,0.1865997,574758
12663437000.0,0.26279113,574767
9030196000.0,0.15377137,574776
4580841500.0,0.10090966,574787
11549825000.0,0.1131806,574813
9421967000.0,0.10924522,574829
5838142500.0,0.08825939,574854
11398880000.0,0.15919489,574871
11529092000.0,0.3470215,574903
3463638000.0,0.07888439,574913
12223088000.0,0.120440304,574928
13802301000.0,0.11527761,574940
8392140000.0,0.18367481,574948
6529329700.0,0.097034544,574964
4258209000.0,0.098543376,574982
12068027000.0,0.14623015,575001
7716595000.0,0.28619042,575014
13631292000.0,0.120949976,575032
8962034000.0,0.08070472,575045
1839033000.0,0.16680107,575051
3976854300.0,0.27668282,575077
3537099300.0,0.08353344,575093
5864511500.0,0.09443439,575119
4451402000.0,0.09849413,575131
5564275000.0,0.11183346,575148
13403586000.0,0.15558004,575169
7668803000.0,0.76255536,575177
5764349400.0,0.09181722,575193
3688464600.0,0.07035351,575215
6821743000.0,0.10446552,575238
2607284700.0,0.19381882,575259
2023265000.0,0.08485274,575289
11484643000.0,0.10815441,575327
16111859000.0,0.15089773,575339
8820270000.0,0.15086047,575347
8185310000.0,0.14394662,575359
4994288600.0,0.093248196,575376
8037527000.0,0.18111245,575411
13285193000.0,0.064901315,575421
9455303000.0,0.09796509,575440
6812991500.0,0.12044065,575455
7850391600.0,0.15819776,575471
9431833000.0,0.19448361,575483
7875913000.0,0.14990789,575497
2756627700.0,0.07568479,575510
8746855000.0,0.15260075,575535
12826390000.0,0.11650189,575551
7073943000.0,0.10580645,575564
6663160000.0,0.11127125,575585
11338384000.0,0.11015494,575603
12808573000.0,0.2564399,575619
1740780500.0,0.09412611,575628
9344259000.0,0.13096577,575655
6879105000.0,0.15825555,575665
5983035000.0,0.115015954,575692
5532078600.0,0.23573363,575710
7523890000.0,0.11794855,575718
12399761000.0,0.109969236,575732
10443008000.0,0.22040552,575743
10886167000.0,0.10379054,575753
18463150000.0,0.15657882,575767
5777736000.0,0.17703162,575774
5638427000.0,0.09749023,575799
4124417000.0,0.12595326,575816
4324049000.0,0.108122066,575833
6411658000.0,0.106655315,575857
5416135700.0,0.08983429,575876
5730677000.0,0.112867534,575893
7630322000.0,0.18146333,575908
4452126000.0,0.11392176,575920
4533897700.0,0.097631164,575944
1630459600.0,0.109529264,575956
4653889000.0,0.124861404,575988
7176414700.0,0.13549292,576031
7435778000.0,0.13507538,576052
9741826000.0,0.3091871,576069
6844298000.0,0.09051816,576080
6552689000.0,0.23204403,576103
9896818000.0,0.11352709,576115
2514548500.0,0.10784131,576126
9397725000.0,0.13866355,576149
4206431200.0,0.12452281,576171
10970563000.0,0.226952,576208
13229929000.0,0.119996995,576218
4055038500.0,0.14743392,576225
6833126000.0,0.092487,576256
1885011300.0,0.14252324,576262
10202710000.0,0.102178276,576282
9412192000.0,0.097858936,576297
3997681000.0,0.09866802,576323
7128608000.0,0.16195247,576348
8199256000.0,0.12898163,576373
6789178400.0,0.18703865,576391
3175929000.0,0.09929727,576417
14983803000.0,0.1723116,576439
9682176000.0,0.08744691,576449
8822492000.0,0.09661329,576472
4653847000.0,0.1830754,576483
4997798000.0,0.07576622,576497
11695793000.0,0.109118134,576521
2947075300.0,0.062081583,576541
2774578200.0,0.10170628,576565
9883814000.0,0.35303134,576585
6871828500.0,0.10409056,576595
4930296300.0,0.0861569,576616
7243837000.0,0.12105284,576629
11100929000.0,0.15584105,576653
6459067400.0,0.11286627,576666
5029327400.0,0.13848253,576683
3180795400.0,0.1878217,576701
5319407000.0,0.10773188,576736
10463204000.0,0.093007654,576762
7612707000.0,0.18463853,576776
12454281000.0,0.12162305,576792
6653688000.0,0.12702958,576803
10380290000.0,0.11357462,576823
10027753000.0,0.111185156,576836
8682758000.0,0.09396033,576846
3905817000.0,0.12389204,576853
12139288000.0,0.13263717,576898
2966546400.0,0.096143685,576917
6332749300.0,0.17508513,576943
10261445000.0,0.11748118,576958
10904410000.0,0.3058783,576972
4937010700.0,0.14283799,576986
5132342300.0,0.12625061,577016
5734874000.0,0.08709993,577033
3565941800.0,0.10830093,577049
7775167000.0,0.09679076,577056
16582861000.0,0.13795912,577080
10626760000.0,0.17819807,577085
9905418000.0,0.11142167,577098
8439119000.0,0.25259265,577120
4032306200.0,0.12360432,577134
5196165600.0,0.10342758,577156
6654999600.0,0.15623297,577167
10546357000.0,0.29221725,577178
10091375000.0,0.1598068,577184
7838291000.0,0.2229845,577191
3700310300.0,0.10167785,577207
5102118400.0,0.10721011,577227
11938664000.0,0.176689,577246
7029857000.0,0.17011677,577263
3078570000.0,0.14630288,577277
8322617000.0,0.1280626,577293
8006502400.0,0.13852876,577306
5834574300.0,0.09413183,577316
7365723000.0,0.09755719,577335
5101011500.0,0.13942692,577356
11314111000.0,0.09797468,577402
4025745200.0,0.16682106,577413
7503150600.0,0.19082206,577430
3880736000.0,0.11463611,577447
7209309000.0,0.2705723,577459
15327038000.0,0.11260789,577476
4253020700.0,0.08104781,577504
3670990000.0,0.093438976,577518
13492695000.0,0.13151194,577542
8873088000.0,0.14334227,577551
6395924500.0,0.07433875,577568
10532158000.0,0.23209973,577593
16250877000.0,0.20185077,577609
3122499600.0,0.115991086,577624
9279198000.0,0.14176928,577646
7187515400.0,0.13844304,577653
5810324500.0,0.2322123,577665
2598785500.0,0.07901214,577693
3617803500.0,0.071081,577713
1989644200.0,0.10811369,577740
5732061000.0,0.0867902,577764
6803434000.0,0.1163073,577781
4929584000.0,0.15384236,577792
11291100000.0,0.48658308,577811
11829388000.0,0.17889193,577838
7369728500.0,0.084315695,577853
10108429000.0,0.18931933,577873
2385196800.0,0.08368885,577882
5701084700.0,0.1101887,577902
7590597000.0,0.10564746,577918
13177249000.0,0.1454263,577936
3204435700.0,0.075832516,577940
11809798000.0,0.1272201,577958
11139372000.0,0.14053953,577972
1757643000.0,0.08964526,577986
3734954200.0,0.1017501,578003
12556933000.0,0.24188995,578018
7856209400.0,0.11657654,578027
7186008600.0,0.108571194,578040
6626464000.0,0.08325112,578049
5621507600.0,0.12954791,578065
6889088500.0,0.124238096,578094
13184600000.0,0.1438462,578112
7804515000.0,0.12489221,578159
5729468000.0,0.14971526,578179
4456620500.0,0.12690064,578209
8175644700.0,0.08308851,578221
6561537000.0,0.11805973,578248
9013837000.0,0.11766548,578265
8679585000.0,0.10678954,578324
9085795000.0,0.117267825,578352
6076523500.0,0.13186096,578367
2317469200.0,0.14887689,578389
8790090000.0,0.108695336,578417
9077526000.0,0.14830089,578426
3011614000.0,0.07726736,578436
1750857700.0,0.089267306,578454
4476104000.0,0.08057412,578483
6068327000.0,0.10279364,578511
12338578000.0,0.09819988,578529
2518756600.0,0.081609055,578542
5132770300.0,0.16080329,578577
8274559000.0,0.2150651,578606
6841164000.0,0.09164348,578620
7216299000.0,0.25619343,578646
12912255000.0,0.19792901,578660
1910782700.0,0.13464865,578673
6739084300.0,0.08083275,578698
4334450000.0,0.11810291,578707
7095107000.0,0.26340377,578723
4662830000.0,0.10000389,578747
9798236000.0,0.19840205,578762
4639291400.0,0.12551753,578778
9290829000.0,0.19205238,578798
3056274400.0,0.19727984,578816
4426448400.0,0.12341501,578838
10710015000.0,0.12288173,578861
3679993300.0,0.10203218,578889
5703465500.0,0.09782719,578921
8837723000.0,0.08385651,578937
2522724000.0,0.074999176,578953
9133431000.0,0.12914898,578985
4881942000.0,0.17798938,579022
4430385700.0,0.1194196,579033
10052920000.0,0.1572159,579051
7074235000.0,0.18394458,579067
5780365300.0,0.29313797,579083
3900337400.0,0.18021008,579098
3155878700.0,0.11357007,579115
5131859000.0,0.08337409,579126
16954039000.0,0.12504691,579145
3051429400.0,0.078721136,579164
5081261600.0,0.10975815,579180
10901994000.0,0.16559097,579197
11266377000.0,0.41872606,579236
4250673700.0,0.12965137,579246
8550241000.0,0.11578772,579262
5692028400.0,0.21664974,579278
8280733700.0,0.12357178,579296
3505933600.0,0.10625446,579311
12377899000.0,1.3157262,579339
8997124000.0,0.15447655,579353
8872460000.0,0.16367507,579363
6964187000.0,0.17821608,579377
4858956300.0,0.077512145,579388
3451225300.0,0.105583884,579427
6758052000.0,0.13318716,579448
3550480100.0,0.13577965,579453
4304753700.0,0.097332604,579466
4384399400.0,0.07585791,579480
3444695000.0,0.0819147,579501
3665059600.0,0.09765311,579527
1521231400.0,0.09420715,579553
5575131600.0,0.20921874,579577
8623843000.0,0.13304374,579596
8323754500.0,0.1659094,579608
6065494000.0,0.08916045,579612
8318486000.0,0.107453935,579628
9976759000.0,0.10796802,579641
7398270000.0,0.14117806,579649
4779465700.0,0.13489912,579661
3506753800.0,0.2016766,579677
8308370000.0,0.16316138,579696
4429407000.0,0.11200933,579710
6526027300.0,0.13161077,579730
4369707500.0,0.11226138,579753
6039614000.0,0.25986883,579771
9119241000.0,0.16920623,579788
11134966000.0,0.10682999,579801
5988253000.0,0.16719243,579809
5865873000.0,0.098291665,579815
1069610750.0,0.105490796,579830
9802774000.0,0.29280844,579849
3874931200.0,0.08581734,579856
7011781600.0,0.11091931,579873
2881169200.0,0.18970646,579880
4511676400.0,0.14976257,579924
13485525000.0,0.3409105,579943
2643772000.0,0.10026714,579947
8933369000.0,0.1204749,579972
5940190700.0,0.13396727,579990
2221395000.0,0.05832966,580003
9145570000.0,0.19261006,580019
6097802000.0,0.08961101,580028
11677862000.0,0.12854917,580050
3449439500.0,0.12160855,580058
4698238000.0,0.07314571,580076
7786586000.0,0.20470877,580093
9920352000.0,0.1568761,580105
6549205000.0,0.30805016,580114
11441868000.0,0.123535275,580125
10754674000.0,0.21471933,580136
3444806700.0,0.11437982,580150
4328766500.0,0.18884817,580172
6032045000.0,0.10574673,580214
8389579000.0,0.111717194,580225
13909501000.0,0.49226186,580236
4996732000.0,0.12236707,580242
7474447400.0,0.14106527,580256
3792047900.0,0.12315526,580293
8799802000.0,0.11797493,580306
5935165000.0,0.1469556,580324
8403571700.0,0.08808608,580364
8030779000.0,0.11644819,580397
9239772000.0,0.12819195,580408
3780500000.0,0.12550463,580420
8397736000.0,0.115405,580434
11302723000.0,0.106022455,580445
6379079000.0,0.10268961,580458
6241330700.0,0.11237199,580474
5758899700.0,0.15276548,580492
2264492800.0,3.7827675,580502
15294858000.0,0.1887371,580578
3629146000.0,0.10637298,580585
6563457500.0,0.12806673,580605
12729490000.0,0.13852954,580629
5510019600.0,0.42215544,580639
6377263000.0,0.204802,580656
4530467300.0,0.12477838,580670
5223854000.0,0.08096848,580681
2934413000.0,0.07197907,580702
5315469300.0,0.13912162,580729
2901134300.0,0.09264896,580748
3238620700.0,0.16973554,580760
10619419000.0,0.18482895,580774
10862687000.0,0.12712446,580786
8154470000.0,0.17474169,580799
5486372400.0,0.13535826,580815
8705567000.0,0.21718675,580836
9595555000.0,0.121597596,580865
11550042000.0,0.22808681,580870
4457903000.0,0.13047555,580875
11326820000.0,0.13294145,580893
7716385300.0,0.13024841,580902
5009911300.0,0.1106291,580917
2995074800.0,0.06669677,580929
6290520600.0,0.12935409,580953
3492447200.0,0.14457472,580964
10172611000.0,0.13446693,580987
5496136000.0,0.1662096,580999
7449401300.0,0.14251007,581013
4956414000.0,0.09224639,581021
5572159000.0,0.07352238,581043
7379929600.0,0.28003716,581064
5398843400.0,0.08417265,581081
3821577500.0,0.14006968,581098
3881463300.0,0.32529092,581108
5068817000.0,0.1106194,581118
6607498000.0,0.09912161,581134
11435870000.0,0.14423461,581148
4606342700.0,0.1575462,581164
7827013000.0,0.12310578,581174
10961352000.0,0.2389383,581185
6342389000.0,0.11498358,581198
3881405200.0,0.08103804,581209
7703992000.0,0.21111712,581230
7117467600.0,0.12698087,581237
2832235800.0,0.09555864,581252
5668243500.0,0.14394036,581274
10009888000.0,0.14170863,581288
5697259500.0,0.109454475,581296
8390015000.0,0.12209938,581319
6290141700.0,0.24137932,581338
4843194000.0,0.17289644,581349
7847193600.0,0.120042205,581365
7511935500.0,0.1241873,581371
4073325800.0,0.08099105,581382
6733141500.0,0.21642563,581405
7162577000.0,0.08872861,581428
13414766000.0,0.12669854,581440
10246718000.0,0.20646441,581450
4372529700.0,0.10722157,581462
17171052000.0,0.41891503,581475
8410728400.0,0.1523108,581487
7999499000.0,0.13512696,581492
3812200400.0,0.08406617,581533
8184378400.0,0.15797423,581556
5986827000.0,0.10209453,581566
6291575300.0,0.1645468,581581
9088324000.0,0.14426509,581595
6071878000.0,0.11253592,581603
5667894000.0,0.11939227,581614
4339312600.0,0.09429517,581627
10089502000.0,0.13550839,581634
3850265300.0,0.1427754,581645
4415865300.0,0.113988586,581674
9510084000.0,0.14401759,581699
6126821000.0,0.096894324,581712
7088341500.0,0.08093162,581724
6620426000.0,0.11500675,581742
7301782000.0,0.10370929,581762
2909622300.0,0.067222804,581780
7590947300.0,0.18490875,581821
5375726600.0,0.09731183,581835
4126297600.0,0.07701584,581850
9825563000.0,0.11142994,581868
6203273700.0,0.12301123,581880
5451975700.0,0.5747896,581898
5380689400.0,0.12270645,581910
10042925000.0,0.12611148,581925
1434295900.0,0.083741665,581933
9347081000.0,0.13353209,581965
6143737000.0,0.12219485,581970
3832028000.0,0.20219906,581987
12526628000.0,0.11864379,581999
4162456600.0,0.09049896,582010
5343266300.0,0.13308997,582052
7464305700.0,0.123021126,582066
2997928700.0,0.12274117,582070
6027990000.0,0.15691786,582087
8133195000.0,0.09095394,582117
12795163000.0,0.3773175,582129
8612820000.0,0.12277193,582161
9273209000.0,0.34017655,582170
8602621000.0,0.16474853,582176
7496131000.0,0.15514472,582194
5842604000.0,0.09936637,582204
10889734000.0,0.28351635,582225
4829492700.0,0.12487845,582247
3806354200.0,0.10631813,582266
5806880000.0,0.09674466,582292
9331212000.0,0.113702714,582303
11727289000.0,0.12731,582312
2856510700.0,0.11158054,582319
5800415000.0,0.08011829,582339
7314194400.0,0.21689689,582350
9185276000.0,0.1955535,582361
4200069600.0,0.14657699,582374
7970476000.0,0.10843209,582407
6285187000.0,0.19496389,582419
7876434000.0,0.16280267,582430
1761947300.0,0.07565328,582453
8028852000.0,0.11593991,582479
7365646300.0,0.11741332,582489
3278347500.0,0.095090814,582506
3759332400.0,0.09982945,582521
4503969000.0,0.1509553,582535
2240104000.0,0.10608012,582554
2138976800.0,0.08000132,582572
7019431000.0,0.09514808,582591
12227570000.0,0.093689255,582614
8347771000.0,0.15724881,582651
11371580000.0,0.09298861,582678
6698983400.0,0.10136173,582689
4786450400.0,0.14554632,582703
1390010100.0,0.078734696,582733
6659392000.0,0.16660249,582750
10597155000.0,0.15635534,582755
9462807000.0,0.09648859,582767
8478165500.0,0.22695093,582778
8683437000.0,0.14598094,582790
6680792000.0,0.09141819,582800
11827355000.0,0.15140636,582816
9415885000.0,0.18830164,582830
6413521000.0,0.18062328,582847
4210015000.0,0.13642742,582859
6305678000.0,0.098297246,582879
